timestamp_utc,timestamp_et,session_date_et,ticker,open,high,low,close
2026-08-28T16:48:00Z,2026-08-28T12:48:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T16:48:00Z,2026-08-28T12:48:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T16:49:00Z,2026-08-28T12:49:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T16:49:00Z,2026-08-28T12:49:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.208000
2026-08-28T16:50:00Z,2026-08-28T12:50:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T16:50:00Z,2026-08-28T12:50:00-04:00,2026-08-28,^TYX,5.208000,5.209000,5.208000,5.209000
2026-08-28T16:51:00Z,2026-08-28T12:51:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T16:51:00Z,2026-08-28T12:51:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.208000
2026-08-28T16:52:00Z,2026-08-28T12:52:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T16:52:00Z,2026-08-28T12:52:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.207000,5.208000
2026-08-28T16:53:00Z,2026-08-28T12:53:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T16:53:00Z,2026-08-28T12:53:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.206000,5.206000
2026-08-28T16:54:00Z,2026-08-28T12:54:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.722000,4.724000
2026-08-28T16:54:00Z,2026-08-28T12:54:00-04:00,2026-08-28,^TYX,5.206000,5.208000,5.206000,5.208000
2026-08-28T16:55:00Z,2026-08-28T12:55:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.726000
2026-08-28T16:55:00Z,2026-08-28T12:55:00-04:00,2026-08-28,^TYX,5.208000,5.209000,5.208000,5.209000
2026-08-28T16:56:00Z,2026-08-28T12:56:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.726000
2026-08-28T16:56:00Z,2026-08-28T12:56:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.208000,5.209000
2026-08-28T16:57:00Z,2026-08-28T12:57:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.724000
2026-08-28T16:57:00Z,2026-08-28T12:57:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.207000,5.207000
2026-08-28T16:58:00Z,2026-08-28T12:58:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.726000
2026-08-28T16:58:00Z,2026-08-28T12:58:00-04:00,2026-08-28,^TYX,5.207000,5.209000,5.207000,5.209000
2026-08-28T16:59:00Z,2026-08-28T12:59:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.726000
2026-08-28T16:59:00Z,2026-08-28T12:59:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.209000
2026-08-28T17:00:00Z,2026-08-28T13:00:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T17:00:00Z,2026-08-28T13:00:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.209000,5.210000
2026-08-28T17:01:00Z,2026-08-28T13:01:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.724000,4.724000
2026-08-28T17:01:00Z,2026-08-28T13:01:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.210000,5.210000
2026-08-28T17:02:00Z,2026-08-28T13:02:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.724000
2026-08-28T17:02:00Z,2026-08-28T13:02:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.208000,5.208000
2026-08-28T17:03:00Z,2026-08-28T13:03:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:03:00Z,2026-08-28T13:03:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.209000
2026-08-28T17:04:00Z,2026-08-28T13:04:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:04:00Z,2026-08-28T13:04:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.209000
2026-08-28T17:05:00Z,2026-08-28T13:05:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:05:00Z,2026-08-28T13:05:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.209000,5.209000
2026-08-28T17:06:00Z,2026-08-28T13:06:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:06:00Z,2026-08-28T13:06:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.209000
2026-08-28T17:07:00Z,2026-08-28T13:07:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T17:07:00Z,2026-08-28T13:07:00-04:00,2026-08-28,^TYX,5.210000,5.211000,5.210000,5.211000
2026-08-28T17:08:00Z,2026-08-28T13:08:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.726000
2026-08-28T17:08:00Z,2026-08-28T13:08:00-04:00,2026-08-28,^TYX,5.211000,5.211000,5.210000,5.210000
2026-08-28T17:09:00Z,2026-08-28T13:09:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T17:09:00Z,2026-08-28T13:09:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.210000,5.210000
2026-08-28T17:10:00Z,2026-08-28T13:10:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T17:10:00Z,2026-08-28T13:10:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.210000,5.210000
2026-08-28T17:11:00Z,2026-08-28T13:11:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T17:11:00Z,2026-08-28T13:11:00-04:00,2026-08-28,^TYX,5.210000,5.211000,5.210000,5.211000
2026-08-28T17:12:00Z,2026-08-28T13:12:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:12:00Z,2026-08-28T13:12:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.210000,5.210000
2026-08-28T17:13:00Z,2026-08-28T13:13:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:13:00Z,2026-08-28T13:13:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.209000,5.210000
2026-08-28T17:14:00Z,2026-08-28T13:14:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.722000,4.722000
2026-08-28T17:14:00Z,2026-08-28T13:14:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.205000,5.205000
2026-08-28T17:15:00Z,2026-08-28T13:15:00-04:00,2026-08-28,^TNX,4.722000,4.724000,4.720000,4.722000
2026-08-28T17:15:00Z,2026-08-28T13:15:00-04:00,2026-08-28,^TYX,5.205000,5.206000,5.204000,5.206000
2026-08-28T17:16:00Z,2026-08-28T13:16:00-04:00,2026-08-28,^TNX,4.722000,4.724000,4.722000,4.724000
2026-08-28T17:16:00Z,2026-08-28T13:16:00-04:00,2026-08-28,^TYX,5.206000,5.206000,5.206000,5.206000
2026-08-28T17:17:00Z,2026-08-28T13:17:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:17:00Z,2026-08-28T13:17:00-04:00,2026-08-28,^TYX,5.206000,5.207000,5.206000,5.207000
2026-08-28T17:18:00Z,2026-08-28T13:18:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.726000
2026-08-28T17:18:00Z,2026-08-28T13:18:00-04:00,2026-08-28,^TYX,5.207000,5.209000,5.207000,5.209000
2026-08-28T17:19:00Z,2026-08-28T13:19:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.724000
2026-08-28T17:19:00Z,2026-08-28T13:19:00-04:00,2026-08-28,^TYX,5.208000,5.209000,5.208000,5.209000
2026-08-28T17:20:00Z,2026-08-28T13:20:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.724000
2026-08-28T17:20:00Z,2026-08-28T13:20:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.208000
2026-08-28T17:21:00Z,2026-08-28T13:21:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.724000
2026-08-28T17:21:00Z,2026-08-28T13:21:00-04:00,2026-08-28,^TYX,5.208000,5.209000,5.208000,5.208000
2026-08-28T17:22:00Z,2026-08-28T13:22:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.726000
2026-08-28T17:22:00Z,2026-08-28T13:22:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.209000,5.209000
2026-08-28T17:23:00Z,2026-08-28T13:23:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.726000
2026-08-28T17:23:00Z,2026-08-28T13:23:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.209000
2026-08-28T17:24:00Z,2026-08-28T13:24:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T17:24:00Z,2026-08-28T13:24:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.208000,5.208000
2026-08-28T17:25:00Z,2026-08-28T13:25:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.726000
2026-08-28T17:25:00Z,2026-08-28T13:25:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.209000,5.210000
2026-08-28T17:26:00Z,2026-08-28T13:26:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.726000,4.726000
2026-08-28T17:26:00Z,2026-08-28T13:26:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.209000,5.210000
2026-08-28T17:27:00Z,2026-08-28T13:27:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T17:27:00Z,2026-08-28T13:27:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.209000,5.210000
2026-08-28T17:28:00Z,2026-08-28T13:28:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.726000,4.726000
2026-08-28T17:28:00Z,2026-08-28T13:28:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.209000,5.209000
2026-08-28T17:29:00Z,2026-08-28T13:29:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T17:29:00Z,2026-08-28T13:29:00-04:00,2026-08-28,^TYX,5.208000,5.210000,5.208000,5.210000
2026-08-28T17:30:00Z,2026-08-28T13:30:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:30:00Z,2026-08-28T13:30:00-04:00,2026-08-28,^TYX,5.210000,5.211000,5.210000,5.211000
2026-08-28T17:31:00Z,2026-08-28T13:31:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:31:00Z,2026-08-28T13:31:00-04:00,2026-08-28,^TYX,5.211000,5.211000,5.210000,5.210000
2026-08-28T17:32:00Z,2026-08-28T13:32:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:32:00Z,2026-08-28T13:32:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.208000,5.208000
2026-08-28T17:33:00Z,2026-08-28T13:33:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:33:00Z,2026-08-28T13:33:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.207000,5.208000
2026-08-28T17:34:00Z,2026-08-28T13:34:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:34:00Z,2026-08-28T13:34:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T17:35:00Z,2026-08-28T13:35:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:35:00Z,2026-08-28T13:35:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.208000
2026-08-28T17:36:00Z,2026-08-28T13:36:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.724000,4.724000
2026-08-28T17:36:00Z,2026-08-28T13:36:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.208000,5.208000
2026-08-28T17:37:00Z,2026-08-28T13:37:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:37:00Z,2026-08-28T13:37:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.207000,5.207000
2026-08-28T17:38:00Z,2026-08-28T13:38:00-04:00,2026-08-28,^TNX,4.724000,4.724000,4.724000,4.724000
2026-08-28T17:38:00Z,2026-08-28T13:38:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.207000,5.207000
2026-08-28T17:39:00Z,2026-08-28T13:39:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.726000
2026-08-28T17:39:00Z,2026-08-28T13:39:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T17:40:00Z,2026-08-28T13:40:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T17:40:00Z,2026-08-28T13:40:00-04:00,2026-08-28,^TYX,5.207000,5.209000,5.206000,5.209000
2026-08-28T17:41:00Z,2026-08-28T13:41:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:41:00Z,2026-08-28T13:41:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.209000,5.209000
2026-08-28T17:42:00Z,2026-08-28T13:42:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:42:00Z,2026-08-28T13:42:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.209000,5.209000
2026-08-28T17:43:00Z,2026-08-28T13:43:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:43:00Z,2026-08-28T13:43:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.206000,5.206000
2026-08-28T17:44:00Z,2026-08-28T13:44:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:44:00Z,2026-08-28T13:44:00-04:00,2026-08-28,^TYX,5.206000,5.207000,5.206000,5.207000
2026-08-28T17:45:00Z,2026-08-28T13:45:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:45:00Z,2026-08-28T13:45:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T17:46:00Z,2026-08-28T13:46:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:46:00Z,2026-08-28T13:46:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.206000,5.206000
2026-08-28T17:47:00Z,2026-08-28T13:47:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:47:00Z,2026-08-28T13:47:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.208000
2026-08-28T17:48:00Z,2026-08-28T13:48:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:48:00Z,2026-08-28T13:48:00-04:00,2026-08-28,^TYX,5.208000,5.210000,5.208000,5.209000
2026-08-28T17:49:00Z,2026-08-28T13:49:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.726000,4.728000
2026-08-28T17:49:00Z,2026-08-28T13:49:00-04:00,2026-08-28,^TYX,5.209000,5.209000,5.208000,5.208000
2026-08-28T17:50:00Z,2026-08-28T13:50:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:50:00Z,2026-08-28T13:50:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.209000,5.210000
2026-08-28T17:51:00Z,2026-08-28T13:51:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:51:00Z,2026-08-28T13:51:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.208000,5.208000
2026-08-28T17:52:00Z,2026-08-28T13:52:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:52:00Z,2026-08-28T13:52:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.206000,5.208000
2026-08-28T17:53:00Z,2026-08-28T13:53:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T17:53:00Z,2026-08-28T13:53:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.206000,5.207000
2026-08-28T17:54:00Z,2026-08-28T13:54:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:54:00Z,2026-08-28T13:54:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T17:55:00Z,2026-08-28T13:55:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:55:00Z,2026-08-28T13:55:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.208000
2026-08-28T17:56:00Z,2026-08-28T13:56:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T17:56:00Z,2026-08-28T13:56:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.207000
2026-08-28T17:57:00Z,2026-08-28T13:57:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:57:00Z,2026-08-28T13:57:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T17:58:00Z,2026-08-28T13:58:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:58:00Z,2026-08-28T13:58:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.207000
2026-08-28T17:59:00Z,2026-08-28T13:59:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T17:59:00Z,2026-08-28T13:59:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:00:00Z,2026-08-28T14:00:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:00:00Z,2026-08-28T14:00:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:01:00Z,2026-08-28T14:01:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:01:00Z,2026-08-28T14:01:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:02:00Z,2026-08-28T14:02:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:02:00Z,2026-08-28T14:02:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:03:00Z,2026-08-28T14:03:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:03:00Z,2026-08-28T14:03:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:04:00Z,2026-08-28T14:04:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:04:00Z,2026-08-28T14:04:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.207000,5.208000
2026-08-28T18:05:00Z,2026-08-28T14:05:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.726000,4.728000
2026-08-28T18:05:00Z,2026-08-28T14:05:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.205000,5.206000
2026-08-28T18:06:00Z,2026-08-28T14:06:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:06:00Z,2026-08-28T14:06:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:07:00Z,2026-08-28T14:07:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:07:00Z,2026-08-28T14:07:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.207000
2026-08-28T18:08:00Z,2026-08-28T14:08:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:08:00Z,2026-08-28T14:08:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.208000,5.208000
2026-08-28T18:09:00Z,2026-08-28T14:09:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.724000,4.724000
2026-08-28T18:09:00Z,2026-08-28T14:09:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.206000,5.207000
2026-08-28T18:10:00Z,2026-08-28T14:10:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T18:10:00Z,2026-08-28T14:10:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:11:00Z,2026-08-28T14:11:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.726000
2026-08-28T18:11:00Z,2026-08-28T14:11:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:12:00Z,2026-08-28T14:12:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.726000,4.726000
2026-08-28T18:12:00Z,2026-08-28T14:12:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.207000,5.207000
2026-08-28T18:13:00Z,2026-08-28T14:13:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.726000
2026-08-28T18:13:00Z,2026-08-28T14:13:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:14:00Z,2026-08-28T14:14:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T18:14:00Z,2026-08-28T14:14:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:15:00Z,2026-08-28T14:15:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T18:15:00Z,2026-08-28T14:15:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.207000,5.207000
2026-08-28T18:16:00Z,2026-08-28T14:16:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.724000
2026-08-28T18:16:00Z,2026-08-28T14:16:00-04:00,2026-08-28,^TYX,5.207000,5.207000,5.206000,5.206000
2026-08-28T18:17:00Z,2026-08-28T14:17:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T18:17:00Z,2026-08-28T14:17:00-04:00,2026-08-28,^TYX,5.207000,5.208000,5.207000,5.208000
2026-08-28T18:18:00Z,2026-08-28T14:18:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:18:00Z,2026-08-28T14:18:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.208000,5.208000
2026-08-28T18:19:00Z,2026-08-28T14:19:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:19:00Z,2026-08-28T14:19:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.208000,5.208000
2026-08-28T18:20:00Z,2026-08-28T14:20:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:20:00Z,2026-08-28T14:20:00-04:00,2026-08-28,^TYX,5.208000,5.209000,5.208000,5.209000
2026-08-28T18:21:00Z,2026-08-28T14:21:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:21:00Z,2026-08-28T14:21:00-04:00,2026-08-28,^TYX,5.208000,5.210000,5.208000,5.209000
2026-08-28T18:22:00Z,2026-08-28T14:22:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.724000,4.724000
2026-08-28T18:22:00Z,2026-08-28T14:22:00-04:00,2026-08-28,^TYX,5.208000,5.208000,5.208000,5.208000
2026-08-28T18:23:00Z,2026-08-28T14:23:00-04:00,2026-08-28,^TNX,4.724000,4.728000,4.724000,4.728000
2026-08-28T18:23:00Z,2026-08-28T14:23:00-04:00,2026-08-28,^TYX,5.208000,5.210000,5.208000,5.210000
2026-08-28T18:24:00Z,2026-08-28T14:24:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.726000
2026-08-28T18:24:00Z,2026-08-28T14:24:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.208000,5.208000
2026-08-28T18:25:00Z,2026-08-28T14:25:00-04:00,2026-08-28,^TNX,4.726000,4.726000,4.726000,4.726000
2026-08-28T18:25:00Z,2026-08-28T14:25:00-04:00,2026-08-28,^TYX,5.209000,5.210000,5.209000,5.210000
2026-08-28T18:26:00Z,2026-08-28T14:26:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.724000,4.724000
2026-08-28T18:26:00Z,2026-08-28T14:26:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.209000,5.209000
2026-08-28T18:27:00Z,2026-08-28T14:27:00-04:00,2026-08-28,^TNX,4.724000,4.726000,4.724000,4.726000
2026-08-28T18:27:00Z,2026-08-28T14:27:00-04:00,2026-08-28,^TYX,5.208000,5.210000,5.208000,5.210000
2026-08-28T18:28:00Z,2026-08-28T14:28:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T18:28:00Z,2026-08-28T14:28:00-04:00,2026-08-28,^TYX,5.210000,5.210000,5.210000,5.210000
2026-08-28T18:29:00Z,2026-08-28T14:29:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:29:00Z,2026-08-28T14:29:00-04:00,2026-08-28,^TYX,5.211000,5.211000,5.211000,5.211000
2026-08-28T18:30:00Z,2026-08-28T14:30:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:30:00Z,2026-08-28T14:30:00-04:00,2026-08-28,^TYX,5.211000,5.211000,5.211000,5.211000
2026-08-28T18:31:00Z,2026-08-28T14:31:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:31:00Z,2026-08-28T14:31:00-04:00,2026-08-28,^TYX,5.211000,5.212000,5.211000,5.212000
2026-08-28T18:32:00Z,2026-08-28T14:32:00-04:00,2026-08-28,^TNX,4.728000,4.730000,4.728000,4.728000
2026-08-28T18:32:00Z,2026-08-28T14:32:00-04:00,2026-08-28,^TYX,5.212000,5.214000,5.212000,5.213000
2026-08-28T18:33:00Z,2026-08-28T14:33:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:33:00Z,2026-08-28T14:33:00-04:00,2026-08-28,^TYX,5.213000,5.213000,5.212000,5.212000
2026-08-28T18:34:00Z,2026-08-28T14:34:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.728000,4.728000
2026-08-28T18:34:00Z,2026-08-28T14:34:00-04:00,2026-08-28,^TYX,5.212000,5.212000,5.212000,5.212000
2026-08-28T18:35:00Z,2026-08-28T14:35:00-04:00,2026-08-28,^TNX,4.728000,4.728000,4.726000,4.726000
2026-08-28T18:35:00Z,2026-08-28T14:35:00-04:00,2026-08-28,^TYX,5.211000,5.212000,5.210000,5.210000
2026-08-28T18:36:00Z,2026-08-28T14:36:00-04:00,2026-08-28,^TNX,4.726000,4.728000,4.726000,4.728000
2026-08-28T18:36:00Z,2026-08-28T14:36:00-04:00,2026-08-28,^TYX,5.210000,5.211000,5.210000,5.211000
